718,1124,38,40
813,1117,32,61
844,1113,86,58
923,1104,96,63
1011,1100,58,65
1066,1099,73,63
1143,1082,111,61
1249,1067,109,73
1395,1069,119,61
1613,1065,117,57
240,1156,54,48
291,1149,81,53
519,1133,68,52
581,1129,66,52
177,1204,80,56
407,1199,46,57
445,1194,62,59
964,1166,44,54
995,1163,59,58
1050,1160,66,62
1108,1155,45,68
1145,1150,49,60
1187,1149,29,64
1211,1145,51,69
1259,1135,83,68
1335,1130,69,66
173,1268,41,54
207,1257,74,62
282,1262,61,50
790,1233,73,48
869,1229,120,53
980,1225,38,65
1081,1219,87,58
1166,1211,95,56
1263,1199,101,60
1360,1193,86,71
1008,1223,89,66
1729,1233,70,61
83,1326,59,49
279,1314,49,56
323,1316,51,60
357,1318,66,51
418,1314,67,54
484,1313,44,50
525,1308,35,50
563,1309,31,54
651,1302,86,51
744,1300,41,53
784,1296,53,56
842,1294,28,54
867,1289,71,55
935,1287,41,65
968,1289,54,57
1013,1285,64,65
1065,1268,52,79
1112,1277,51,65
1157,1272,51,68
1196,1268,63,61
1255,1267,66,63
1316,1264,46,62
1358,1266,45,48
1403,1257,60,57
1055,718,48,53
994,720,57,51
209,831,38,48
247,830,75,54
748,899,86,51
713,1072,77,47
897,1056,61,57
1502,1011,59,54
895,889,70,63
367,1144,60,50
283,1203,72,57
238,1210,46,47
501,1194,73,47
604,1189,35,52
568,1189,43,59
850,1171,71,49
908,1165,59,58
219,1375,55,47
265,1361,83,66
419,1363,70,55
485,1360,123,52
605,1357,118,56
726,1350,125,53
850,1341,132,56
989,1338,124,40
1111,1331,101,58
1212,1326,93,56
1300,1325,95,55
217,1420,107,55
328,1414,105,56
430,1411,111,59
542,1410,57,56
585,1404,92,55
672,1398,103,61
769,1400,69,58
837,1396,53,53
884,1400,35,51
976,1386,99,53
910,1395,72,57
1177,1381,105,56
1079,1393,100,50
1064,1388,39,25
1276,1380,133,53
1415,1374,47,61
1727,1360,70,56
216,1477,41,35
245,1473,72,54
323,1465,108,55
424,1464,118,58
545,1462,53,53
591,1460,86,57
674,1456,95,55
774,1449,67,63
836,1446,48,53
892,1448,45,49
929,1447,35,38
1040,1440,95,59
964,1442,84,54
1117,1437,88,57
1198,1432,80,53
1274,1431,87,60
1352,1429,96,62
1447,1428,46,59
1664,1417,78,58
1728,1414,65,59
189,1522,137,56
110,1527,87,55
321,1517,94,61
407,1521,65,53
467,1520,57,54
514,1517,89,54
603,1514,37,58
636,1513,70,56
704,1511,81,57
785,1509,61,49
843,1500,46,51
892,1497,35,55
921,1499,100,51
1016,1495,61,53
1071,1497,93,58
1166,1487,84,49
1245,1481,56,59
1295,1491,58,57
1346,1487,95,63
1442,1482,44,63
1477,1484,84,53
1559,1482,104,58
1658,1475,85,60
1732,1472,59,59
176,1576,43,59
208,1571,65,63
269,1585,42,38
304,1578,86,55
382,1572,122,57
499,1570,86,56
581,1567,89,63
663,1559,79,62
737,1560,59,59
795,1556,46,64
834,1552,98,55
932,1547,100,55
1032,1545,123,52
1159,1541,118,52
1271,1540,122,52
1440,1537,44,56
1475,1535,88,57
1559,1536,105,52
1658,1527,83,61
1736,1525,50,60
101,1576,79,54
54,1626,45,59
94,1633,79,52
166,1631,86,55
244,1634,57,51
298,1631,56,57
355,1626,88,49
439,1621,95,63
535,1619,51,67
575,1623,82,59
648,1619,91,55
738,1617,71,56
804,1611,58,53
858,1606,41,60
890,1608,95,53
981,1607,83,50
1069,1600,55,53
1131,1598,57,55
1214,1594,107,50
1441,1590,46,59
1477,1588,89,60
1560,1585,104,61
1659,1584,85,60
1733,1580,59,59
57,1686,41,47
97,1683,50,53
193,1683,87,58
273,1682,48,62
314,1671,71,67
378,1687,33,40
405,1679,88,55
496,1681,32,53
525,1674,82,58
601,1672,113,57
712,1673,84,51
802,1669,48,56
1207,1646,114,61
1431,1651,56,62
1478,1650,95,59
1571,1647,93,59
1662,1643,85,64
1733,1640,60,62
845,1668,39,47
875,1663,93,57
965,1660,93,59
1047,1659,41,36
1084,1656,62,57
88,1739,71,44
61,1735,38,54
254,1738,97,44
156,1738,102,50
344,1731,54,59
394,1729,120,55
515,1729,93,57
602,1730,92,58
699,1722,52,61
743,1721,67,60
803,1723,88,58
886,1722,63,54
944,1724,50,51
990,1722,33,52
1019,1720,81,57
1086,1718,71,54
1150,1711,76,53
1223,1708,106,59
1326,1712,102,54
1434,1709,55,58
1474,1710,98,58
1565,1705,98,58
1661,1701,78,62
1737,1697,60,59
179,1790,30,50
200,1792,28,36
220,1790,42,43
257,1786,66,54
314,1785,59,59
374,1791,32,53
397,1786,56,52
525,1788,50,49
570,1789,19,46
587,1791,58,47
639,1784,49,51
681,1780,67,56
745,1779,76,48
815,1776,29,44
899,1781,57,41
950,1778,49,52
997,1782,40,47
1029,1776,62,50
1085,1775,66,52
1143,1777,58,47
1193,1771,34,51
1299,1771,56,51
1350,1767,73,59
1418,1768,54,55
1464,1766,66,55
1526,1770,42,51
1555,1766,62,56
1614,1765,73,57
1682,1764,69,61
1737,1759,54,56
268,1834,70,57
335,1847,44,41
374,1839,74,55
581,1837,48,58
621,1834,46,60
660,1831,85,66
741,1829,45,60
784,1827,67,49
847,1823,99,61
950,1827,70,49
1024,1824,126,55
1145,1823,131,56
1423,1818,49,57
1461,1821,96,53
1556,1817,96,54
1649,1818,86,49
1738,1806,57,60
337,1896,43,43
369,1889,57,55
487,1895,35,53
517,1897,38,54
550,1896,29,58
571,1892,39,59
611,1892,49,54
659,1890,40,55
697,1891,62,52
751,1888,76,51
823,1886,40,55
857,1887,60,51
917,1886,72,55
986,1884,55,55
1036,1888,48,52
1081,1883,32,62
1112,1884,41,57
1151,1885,41,56
1190,1881,75,58
1255,1874,68,63
1317,1878,73,57
1386,1874,87,61
1471,1873,46,62
1509,1875,83,57
1586,1873,87,56
1666,1869,76,54
1737,1867,59,61
363,1949,89,47
532,1946,97,57
630,1949,38,45
741,1947,86,44
827,1946,63,54
885,1942,44,58
931,1943,26,62
958,1943,80,57
1034,1941,71,58
1103,1936,43,65
1149,1939,57,64
1212,1937,106,58
1314,1933,122,63
1432,1930,54,64
1483,1927,104,61
1581,1925,86,66
1660,1919,86,67
1732,1921,63,63
381,1998,101,55
474,1999,39,59
703,2002,121,51
512,1996,84,60
828,1996,47,61
965,1996,80,54
1041,1994,86,50
879,1998,86,57
1201,1988,113,56
1306,1990,119,61
1482,1989,94,57
1427,1990,51,58
1569,1985,95,62
485,2051,103,55
609,2055,48,49
651,2053,83,52
732,2052,91,57
826,2051,55,60
881,2049,65,55
952,2045,142,49
1100,2051,125,37
1225,2043,67,56
1293,2047,164,54
1481,2049,95,58
1574,2049,98,55
666,2103,39,62
777,2113,91,59
855,2110,86,57
936,2105,50,60
980,2102,48,66
1024,2099,33,63
1055,2092,46,61
1094,2096,91,65
1178,2098,79,57
1250,2105,95,48
1340,2104,88,67
1430,2102,55,62
1472,2104,86,58
1553,2105,89,59
477,2166,43,55
311,2154,83,57
388,2164,85,55
514,2164,79,56
590,2162,84,60
680,2168,62,53
736,2169,64,54
811,2169,44,57
853,2173,75,50
917,2171,100,56
1012,2160,107,71
1098,2162,122,62
1236,2166,102,60
1332,2167,104,59
1429,2164,55,66
1470,2169,86,59
398,2215,75,58
465,2214,116,57
577,2217,110,56
684,2216,128,62
866,2222,31,59
881,2223,102,53
1008,2220,130,60
1218,2227,119,41
1342,2227,114,55
1466,2222,72,61
