2221,2796,187,134
2031,2781,194,135
1851,2755,184,160
1680,2769,178,146
1550,2784,162,137
1375,2763,240,167
1260,2784,120,140
1132,2780,141,154
1006,2775,140,162
908,2809,144,144
752,2819,174,136
598,2824,183,135
3071,2618,117,130
2942,2635,117,131
2666,2625,245,128
2459,2632,234,128
2286,2628,180,134
2086,2635,230,129
1765,2602,218,142
1557,2617,211,126
1346,2604,214,135
1127,2615,152,135
962,2627,190,137
765,2609,221,161
639,2624,132,162
3075,2464,214,165
2939,2503,118,129
2788,2499,153,129
2659,2494,133,140
2472,2487,209,149
2322,2499,164,147
2178,2491,147,145
1999,2491,183,159
1810,2491,213,131
1602,2473,227,149
1351,2482,266,148
1186,2462,209,162
1064,2483,184,147
895,2484,190,146
813,2478,97,149
723,2499,136,134
567,2482,163,173
3028,2346,201,146
2617,2335,301,153
2355,2337,249,152
1664,2335,187,146
1531,2351,150,135
1381,2355,219,128
1203,2341,186,147
947,2349,204,141
733,2352,221,153
633,2371,104,128
3019,2231,171,131
2715,2234,109,137
2610,2234,101,126
1557,2237,199,129
1365,2205,179,157
1100,2207,259,153
721,2214,377,152
580,2224,156,151
3051,2106,175,141
2973,2120,60,108
2529,2102,193,124
2291,2075,244,169
2102,2113,186,142
1962,2094,126,145
1832,2104,147,127
1635,2098,212,140
1443,2098,197,140
1321,2087,139,149
959,2085,212,141
801,2112,171,123
626,2106,206,133
3049,1957,194,141
2877,1972,148,147
2716,1960,136,145
2555,1955,217,145
2315,1955,246,164
2187,1971,177,142
1990,1954,193,156
1773,1959,239,153
1672,1963,201,142
1373,1935,133,159
1178,1945,215,156
1009,1968,175,132
858,1965,155,152
698,1976,168,136
580,1969,159,158
3019,1825,219,147
2432,1843,250,124
2112,1833,277,139
1840,1837,273,122
1676,1830,196,141
1284,1834,171,122
1001,1842,321,129
883,1836,115,127
737,1842,191,138
629,1851,149,141
3065,1699,154,123
2320,1709,277,133
2095,1708,183,127
1909,1704,175,136
1682,1700,225,133
1281,1702,229,133
1079,1708,214,135
723,1716,228,136
579,1744,150,130
3069,1567,180,127
2890,1580,169,126
2741,1568,158,131
2566,1591,197,126
2346,1567,250,143
2226,1580,121,129
1999,1571,225,141
1820,1573,209,136
1641,1548,172,147
1408,1562,244,145
1201,1561,204,150
944,1556,274,148
744,1596,206,123
566,1605,194,152
3057,1445,192,127
2870,1443,169,126
2483,1438,364,138
2244,1441,228,140
1957,1432,280,143
1171,1433,259,143
978,1436,193,137
812,1461,190,131
743,1453,131,137
543,1459,211,153
3074,1327,177,125
2887,1314,207,143
2655,1317,258,127
2460,1312,203,147
2301,1296,183,160
2233,1314,124,137
2003,1305,248,133
1806,1318,210,163
1638,1309,224,151
1406,1284,248,174
1294,1298,168,139
1072,1312,219,140
877,1329,211,133
694,1334,235,132
590,1339,110,129
3059,1198,214,132
2674,1173,377,162
2395,1168,257,138
2182,1191,199,136
1914,1189,287,128
1662,1188,248,130
1562,1205,109,127
1227,1191,265,136
981,1202,269,125
817,1205,181,133
667,1197,167,146
534,1219,161,142
3060,1066,207,130
2861,1072,181,123
2664,1056,148,125
2244,1062,426,129
2015,1079,242,108
1748,1072,266,136
1390,1069,294,130
1131,1086,223,121
821,1066,247,146
580,1082,242,142
3081,969,152,105
2833,943,217,147
2591,938,201,146
2197,952,297,120
1885,943,286,133
1436,969,252,99
1250,971,188,119
972,948,278,132
703,958,285,127
554,966,168,144
3068,831,210,149
2475,841,233,112
2302,849,166,105
2146,858,160,104
1912,839,224,118
1764,847,166,111
1618,856,162,98
1466,845,156,111
1309,844,162,124
1163,841,201,118
984,844,230,124
727,850,265,111
591,854,150,105
2861,710,178,126
2618,709,237,122
2337,728,258,103
2137,724,186,115
1872,717,251,128
1721,724,157,117
1462,728,249,111
1316,725,144,122
1151,730,169,103
904,723,243,122
776,720,141,117
558,716,223,134
3155,582,78,115
3055,576,103,117
2932,579,141,122
2814,604,133,112
2690,606,130,94
2622,599,86,100
2524,605,100,101
2389,614,135,117
2291,618,101,102
2168,609,126,121
2040,619,127,105
1840,615,208,115
1692,616,163,109
1578,604,133,113
1380,608,199,101
1217,613,195,119
1151,614,77,103
1039,606,121,120
940,599,105,97
835,576,114,125
717,589,138,122
574,572,150,134
3108,461,188,118
2856,448,267,141
2399,500,206,110
2204,499,186,124
1979,515,196,116
1681,515,232,107
1490,509,193,110
1238,492,227,120
1043,495,190,112
870,493,186,107
