2870,1835,54,56
1401,1910,70,57
1468,1923,44,41
1507,1915,74,55
1714,1913,48,58
1754,1910,46,60
1793,1907,85,66
1874,1905,45,60
1917,1903,67,49
1980,1899,99,61
2083,1903,70,49
2157,1900,126,55
2278,1899,131,56
2556,1894,49,57
2594,1897,96,53
2689,1893,96,54
2782,1894,86,49
2871,1882,57,60
1470,1972,43,43
1502,1965,57,55
1620,1971,35,53
1650,1973,38,54
1683,1972,29,58
1704,1968,39,59
1744,1968,49,54
1792,1966,40,55
1830,1967,62,52
1884,1964,76,51
1956,1962,40,55
1990,1963,60,51
2050,1962,72,55
2119,1960,55,55
2169,1964,48,52
2214,1959,32,62
2245,1960,41,57
2284,1961,41,56
2323,1957,75,58
2388,1950,68,63
2450,1954,73,57
2519,1950,87,61
2604,1949,46,62
2642,1951,83,57
2719,1949,87,56
2799,1945,76,54
2870,1943,59,61
1496,2025,89,47
1665,2022,97,57
1763,2025,38,45
1874,2023,86,44
1960,2022,63,54
2018,2018,44,58
2064,2019,26,62
2091,2019,80,57
2167,2017,71,58
2236,2012,43,65
2282,2015,57,64
2345,2013,106,58
2447,2009,122,63
2565,2006,54,64
2616,2003,104,61
2714,2001,86,66
2793,1995,86,67
2865,1997,63,63
1514,2074,101,55
1607,2075,39,59
1836,2078,121,51
1645,2072,84,60
1961,2072,47,61
2098,2072,80,54
2174,2070,86,50
2012,2074,86,57
2334,2064,113,56
2439,2066,119,61
2615,2065,94,57
2560,2066,51,58
2702,2061,95,62
1618,2127,103,55
1742,2131,48,49
1784,2129,83,52
1865,2128,91,57
1959,2127,55,60
2014,2125,65,55
2085,2121,142,49
2233,2127,125,37
2358,2119,67,56
2426,2123,164,54
2614,2125,95,58
2707,2125,98,55
1799,2179,39,62
1910,2189,91,59
1988,2186,86,57
2069,2181,50,60
2113,2178,48,66
2157,2175,33,63
2188,2168,46,61
2227,2172,91,65
2311,2174,79,57
2383,2181,95,48
2473,2180,88,67
2563,2178,55,62
2605,2180,86,58
2686,2181,89,59
1610,2242,43,55
1444,2230,83,57
1521,2240,85,55
1647,2240,79,56
1723,2238,84,60
1813,2244,62,53
1869,2245,64,54
1944,2245,44,57
1986,2249,75,50
2050,2247,100,56
2145,2236,107,71
2231,2238,122,62
2369,2242,102,60
2465,2243,104,59
2562,2240,55,66
2603,2245,86,59
1531,2291,75,58
1598,2290,116,57
1710,2293,110,56
1817,2292,128,62
1999,2298,31,59
2014,2299,102,53
2141,2296,130,60
2351,2303,119,41
2475,2303,114,55
2599,2298,72,61
